01380298	NN
02343187	NN
07203126	NN
03450018	NN
07354731	NN
02408903	NN
01914830	NN
00978413	NN
04580777	NN
00225150	NN
05120310	NN
06369829	NN
00020827	NN
08247251	NN
09646608	NN
00977301	NN
10554243	NN
09335916	NN
10553235	NN
02276866	BV
12259615	NN
03648066	NN
10552486	NN
01789386	NN
03063689	NN
08804845	NN
02604954	NN
10551576	NN
08890097	NN
10549510	NN
10548419	NN
11720891	NN
01580077	NN
10301261	NN
01518659	BV
01983048	NN
03405595	NN
10544232	NN
09633969	NN
04063661	NN
02483915	NN
10736926	NN
12265266	NN
10540526	NN
08926381	NN
01036996	NN
02300378	NN
10539160	NN
11194205	NN
02638835	NN
09160295	NN
11428379	NN
02402425	NN
10536728	NN
01193714	JJ
00366521	NN
00709379	BV
00288486	NN
00495524	BR
10391653	NN
01015310	NN
01989562	BV
10531694	NN
03625783	NN
01439514	NN
02524202	NN
06769670	NN
12782108	NN
03533014	NN
00488770	BV
06840187	NN
05060783	NN
02954340	NN
06552639	NN
02122725	NN
02625851	NN
00165942	NN
01578180	NN
07257227	NN
02147591	NN
11378462	NN
02653359	NN
01321854	NN
01803641	BV
07594840	NN
10524413	NN
06986558	NN
10523076	NN
05264081	NN
07869937	NN
03885535	NN
01697986	BV
10522759	NN
12006081	NN
10280674	NN
01273491	NN
10520804	NN
09891470	NN
04123567	NN
10153414	NN
11204962	NN
14908977	NN
00601822	BV
04350458	NN
02803129	NN
06726761	NN
10514962	NN
11926640	NN
01374989	NN
02117369	NN
00955601	BV
10513823	NN
02865665	NN
12339526	NN
00161888	NN
00051942	BV
10512708	NN
00858060	NN
00592001	NN
08439955	NN
10824710	NN
08339454	NN
07330666	NN
10511239	NN
10509389	NN
02439286	NN
10509161	NN
05123760	NN
04325409	NN
10508862	NN
06004067	NN
02576503	BV
03777283	NN
02568392	BV
02541302	JJ
06674542	NN
05847956	NN
00359511	BV
02136901	NN
02586121	BV
03970156	NN
10503452	NN
14675569	NN
06619428	NN
01522594	NN
10502046	NN
09069752	NN
06062407	NN
12408466	NN
00908977	BV
10032676	NN
08540903	NN
02220055	NN
10498551	NN
02500267	NN
10550551	NN
09863238	NN
10271677	NN
03474896	NN
08138466	NN
01109467	NN
08643015	NN
06382590	NN
14545353	NN
12192877	NN
02493673	NN
09848285	NN
10493093	NN
08702805	NN
07843775	NN
00072473	NN
01173660	NN
10490965	NN
09465135	NN
10490699	NN
10488865	NN
02113622	BV
10486679	NN
05124057	NN
08923755	NN
05327767	NN
10486349	NN
12613968	NN
10484858	NN
07092592	NN
10484526	NN
05770391	NN
01912893	BV
06877742	NN
14302261	NN
05624700	NN
01751722	BV
08406486	NN
05268965	NN
10419630	NN
01465713	NN
10482414	NN
04858455	NN
10482220	NN
10481711	NN
11108767	NN
00417397	NN
07510625	NN
10481003	NN
01724055	NN
13797313	NN
10480583	NN
01077881	NN
04370288	NN
06825120	NN
09014850	NN
06907567	NN
07342049	NN
10478626	NN
10252921	NN
08569998	NN
00966504	NN
06199142	NN
10476928	NN
10476671	NN
10475297	NN
04336034	NN
05064541	NN
10471948	NN
05578095	NN
01588589	NN
06736405	NN
10469611	NN
10316527	NN
09482916	NN
02562315	NN
01882689	BV
00667246	NN
04512476	NN
10464542	NN
09346120	NN
13104059	NN
10463943	NN
09162414	NN
04289027	NN
07972425	NN
01721010	NN
10462860	NN
00340662	NN
02004492	NN
10461747	NN
10461169	NN
00050195	NN
10460806	NN
01498268	NN
10460286	NN
12366675	NN
02436645	NN
01690005	NN
13417410	NN
10183157	NN
07763629	NN
10457444	NN
02366825	NN
01816635	NN
13931145	NN
01753959	NN
04270147	NN
00662589	BV
06995222	NN
02364989	NN
10454972	NN
01989701	NN
03305522	NN
02085742	BV
02802721	NN
03015254	NN
02172870	NN
10452260	NN
00882702	NN
04180314	NN
01158190	NN
00610374	BV
07201365	NN
02336129	NN
01783706	NN
00965404	NN
06892016	NN
00052146	NN
10443170	NN
08143926	NN
05082507	NN
00169458	BV
14761806	NN
00981180	NN
01587148	NN
03339643	NN
02288295	BV
02579557	NN
15256915	NN
05059132	NN
01085098	NN
15124183	NN
08095160	NN
07154046	NN
10437698	NN
01640855	BV
01521602	NN
00981544	BV
02508021	NN
02661892	NN
10791115	NN
04654652	NN
13357178	NN
10433737	NN
01368216	NN
01872772	NN
09356080	NN
08133855	NN
10589243	NN
04841358	NN
03884778	NN
01773535	BV
09160968	NN
01965747	NN
02363005	NN
00952524	BV
03327841	NN
04258982	NN
11084110	NN
10420277	NN
01648494	NN
00169955	JJ
01384491	NN
04163364	NN
10418841	NN
04612840	NN
00967310	NN
01991233	NN
10613387	NN
10418302	NN
01566888	NN
08028999	NN
02065726	NN
07346344	NN
06783768	NN
10415638	NN
07234230	NN
10412910	NN
10133458	NN
10386196	NN
02970408	NN
01762525	NN
10411551	NN
10410668	NN
01153947	BV
02453373	NN
02245592	NN
01839598	NN
05651971	NN
00122954	NN
10407552	NN
10407310	NN
10406391	NN
10405694	NN
10404672	NN
04200637	NN
12648424	NN
10404426	NN
10536416	NN
10402417	NN
10402086	NN
10401639	NN
01079604	NN
02714731	BV
02378870	NN
04297476	NN
01684435	NN
10399130	NN
10398624	NN
00237259	BV
00382739	NN
03069752	NN
02447793	BV
05808794	NN
10395390	NN
06687883	NN
02907082	NN
04921754	NN
02409702	NN
01983771	BV
06744000	NN
14314850	NN
03174211	NN
10389398	NN
00383952	NN
05891572	NN
10387586	NN
14030820	NN
03433877	NN
04892544	NN
03049457	NN
10386984	NN
01209576	NN
02152881	NN
00788973	NN
09228619	NN
00684988	NN
01584529	NN
00548173	NN
04287153	NN
01818704	NN
04332243	NN
10380672	NN
06804199	NN
10380305	NN
02923129	NN
03027250	NN
10379376	NN
13740168	NN
01084637	NN
10689104	NN
01471682	NN
01381044	NN
10378412	NN
01179167	NN
02690429	JJ
02153203	NN
03762602	NN
09125354	NN
01505991	JJ
10375690	NN
08335886	NN
05594037	NN
02738535	NN
05850624	NN
05951323	NN
01296697	NN
01994846	BV
10374282	NN
10372076	NN
10371450	NN
07882886	NN
10150556	NN
13289845	NN
04117216	NN
00521209	NN
05662532	NN
02171039	BV
00961586	BV
10366966	NN
10366779	NN
01301630	NN
10226803	NN
05114371	NN
03148324	NN
01856748	NN
10363913	NN
05463533	NN
13252395	NN
10363149	NN
01808785	NN
01778212	JJ
00795008	NN
02398732	NN
10362319	NN
02593019	NN
06542830	NN
13252293	NN
00876874	NN
10361525	NN
03096273	NN
02889035	NN
10361296	NN
04170515	NN
00045646	NN
11059079	NN
13157137	NN
05751173	NN
04238321	NN
01668257	NN
01989097	NN
13988101	NN
10358032	NN
06764867	NN
06991980	NN
01631830	JJ
01878803	NN
07260623	NN
02072209	NN
01773930	NN
02846260	NN
05648247	NN
10593745	NN
03473966	NN
12296218	NN
09036098	NN
05675905	NN
09998101	NN
00962567	NN
04654337	NN
00675064	NN
13487409	NN
01716732	NN
09094217	NN
13071029	NN
05273684	NN
02030709	NN
10347593	NN
08984567	NN
10346015	NN
14761122	NN
10345015	NN
04385079	NN
03106110	NN
00449692	BV
10246703	NN
02658944	NN
01567530	NN
13660337	NN
01086081	NN
01018366	NN
10339504	NN
10339350	NN
10338231	NN
10338094	NN
10334782	NN
01905661	NN
02515914	NN
01374457	NN
01357967	NN
10333165	NN
02630739	NN
06889330	NN
02196214	BV
10329337	NN
05273408	NN
00717748	NN
04341133	NN
06488880	NN
02801938	NN
04906923	NN
02484473	NN
04333500	NN
01215902	NN
00588881	NN
10327475	NN
08192817	NN
02984699	NN
10254392	NN
08245425	NN
00689729	NN
10326087	NN
10325549	NN
10325243	NN
13342692	NN
10323182	NN
05911560	NN
01024763	BV
00354884	NN
05265139	NN
05669934	NN
00897564	BV
04759849	NN
04634161	NN
10319796	NN
06248361	NN
00590047	NN
00580865	BV
10317500	NN
00716055	NN
10316164	NN
05874232	NN
10314703	NN
03808977	NN
10269458	NN
09072810	NN
01566386	NN
09179776	NN
09031061	NN
05238036	NN
08062970	NN
09618760	NN
00679389	BV
07184391	NN
02062209	NN
05704096	NN
07551691	NN
04495843	NN
08152787	NN
03351979	NN
10176475	NN
03969259	NN
11015080	NN
03022406	NN
08305942	NN
00670991	BV
03836451	NN
09911570	NN
00749991	NN
08508736	NN
03259505	NN
14543552	NN
10298912	NN
10298647	NN
10297367	NN
05617467	NN
01493366	NN
10295819	NN
00573268	NN
10294602	NN
00163047	NN
02078882	NN
02720725	NN
10291730	NN
00099721	BV
01635432	BV
10214637	NN
07215568	NN
01163047	NN
13024763	NN
04974681	NN
03293321	NN
00933566	BV
01555586	NN
01237231	BV
15193271	NN
10285762	NN
08977527	NN
04461294	NN
06481156	NN
10284064	NN
03905730	NN
06365467	NN
01033458	NN
10283037	NN
02945379	NN
12661420	NN
02073679	NN
02642107	NN
15283097	NN
01017738	JJ
02963821	NN
07224774	NN
10279540	NN
01614038	NN
07545594	NN
01772222	NN
10277638	NN
06000400	NN
08294696	NN
10276764	NN
01621714	NN
10276045	NN
02237730	NN
09137451	NN
05254795	NN
02388143	NN
10272171	NN
05818741	NN
09923418	NN
06174404	NN
06824955	NN
00783063	NN
04072551	NN
02500775	BV
01239868	NN
01884476	NN
08405124	NN
00204814	NN
04703424	NN
07398276	NN
10265070	NN
08494459	NN
06953731	NN
02501278	BV
07434102	NN
04777098	NN
05979350	NN
00751887	BV
08049401	NN
13286254	NN
01452954	NN
09946957	NN
02639605	NN
06392001	NN
01221542	BV
00758972	NN
10094782	NN
02835271	NN
05232691	NN
00152727	NN
02559862	NN
00501080	NN
00279239	BV
08793489	NN
05695806	NN
08558155	NN
06890846	NN
07534108	NN
01495493	NN
10251125	NN
10249950	NN
00677038	NN
01044983	NN
11949402	NN
14052403	NN
02704949	NN
10067968	NN
10246511	NN
10245639	NN
02590072	BV
01408547	NN
00023868	BV
01264447	NN
00150591	NN
03759795	NN
09213828	NN
08903636	NN
01855188	NN
01152787	NN
01808447	NN
00606119	NN
02013034	NN
01745125	NN
00815173	NN
04420461	NN
01967094	NN
09469152	NN
12190410	NN
05579239	NN
10236842	NN
10236663	NN
01282711	NN
01697027	BV
00211776	NN
08542403	NN
10231515	NN
04461148	NN
02446512	NN
10371221	NN
10228864	NN
01117723	NN
05387395	NN
00964105	NN
05485314	NN
01892876	NN
12511239	NN
04295881	NN
01957335	NN
00487182	BV
10487182	NN
09012101	NN
05230357	NN
00204199	NN
08772667	NN
10222353	NN
04191595	NN
03699975	NN
10219879	NN
10217684	NN
06581410	NN
10407726	NN
02443484	NN
10216403	NN
03334017	NN
02600503	NN
00043912	BV
05956651	NN
05061345	NN
10213652	NN
14753414	NN
10213034	NN
10212780	NN
05299178	NN
03936269	NN
02319967	NN
02054502	NN
06480506	NN
10209731	NN
01621994	NN
02811936	NN
08064523	NN
00434374	BV
14380140	NN
09983572	NN
00666350	NN
03024064	NN
10208287	NN
09634494	NN
10205985	NN
01166926	NN
10808200	NN
01891865	NN
02548247	NN
03241093	NN
02235666	BV
01770967	NN
13143285	NN
01036333	NN
01613921	BV
10196965	NN
06014730	NN
04608567	NN
09565099	NN
10195261	NN
06414727	NN
02628259	NN
01877355	BV
05003590	NN
00027807	NN
01383800	BV
08950035	NN
10191001	NN
10698064	NN
10190516	NN
01709278	NN
01005284	NN
03997484	NN
05389939	NN
00690058	JJ
00387897	NN
03064239	JJ
03446832	NN
09145655	NN
03117939	NN
00020090	NN
01971280	NN
09219858	NN
00325502	NN
10186350	NN
01163620	BV
09186709	NN
01824575	NN
01156438	NN
08953029	NN
01089483	NN
01198588	NN
06021761	NN
13196942	NN
07227772	NN
12290116	NN
05934396	NN
12614317	NN
02043999	NN
03409393	NN
01305551	NN
02429682	BV
12234176	NN
10176679	NN
05074774	NN
07547805	NN
04621738	NN
10171755	NN
00949134	NN
07891726	NN
10171219	NN
01817314	BV
10170598	NN
01780696	NN
00156812	NN
10169937	NN
02544937	BV
04495051	NN
09154731	NN
03318983	NN
04820258	NN
01928517	NN
06551784	NN
04709253	NN
10164605	NN
12489524	NN
02924116	NN
07827284	NN
00584367	NN
02934888	NN
01569713	NN
10162507	NN
10162354	NN
02545569	NN
02203739	NN
04581595	NN
08739206	NN
15160418	NN
12335664	NN
10160624	NN
02790012	NN
00444651	NN
00948206	NN
06442239	NN
01095218	BV
03455033	NN
04924103	NN
13740591	NN
02340186	NN
05035264	NN
02650541	NN
10158756	NN
12079352	NN
10008388	NN
00218045	NN
00345641	NN
04187061	NN
05258985	NN
10519984	NN
09410928	NN
13861050	NN
01920932	BV
10149436	NN
04565375	NN
00782518	NN
06777164	NN
05205340	NN
02242049	BV
00136152	NN
01819600	NN
03529629	NN
11332572	NN
10141811	NN
10141590	NN
08717629	NN
10282014	NN
04863497	NN
04285008	NN
13729902	NN
07780874	NN
09382362	NN
13240514	NN
02939866	NN
02261883	NN
06679457	NN
12790835	NN
02652979	NN
12859873	NN
01466828	NN
08773098	NN
07397955	NN
09617696	NN
01900150	NN
10129338	NN
07086323	NN
01485673	NN
01820664	NN
01442855	NN
04442831	NN
09420030	NN
04347754	NN
11517494	NN
07760859	NN
07151122	NN
12243693	NN
08925830	NN
03207305	NN
00647270	NN
08714966	NN
05662876	NN
09167505	NN
00391407	NN
02578510	BV
02109811	NN
07914128	NN
04651784	NN
01526956	BV
08908248	NN
01237872	NN
12350234	NN
10119609	NN
00093483	NN
08560027	NN
10117267	NN
10117017	NN
04082344	NN
10115082	NN
00297062	NN
02161737	NN
08167046	NN
06433035	NN
01707433	NN
15107876	NN
03773035	NN
01048569	BV
10110421	NN
04836491	NN
04110654	NN
10108719	NN
05230603	NN
04510090	NN
05564590	NN
05584928	NN
10285938	NN
10363573	NN
14213512	NN
00478217	BV
14521648	NN
02475078	NN
10102369	NN
10101634	NN
02468965	BV
10100124	NN
12030654	NN
01240514	BV
10098710	NN
09895701	NN
02578235	JJ
10096217	NN
10095869	NN
00312553	NN
05318263	NN
10095420	NN
02792049	NN
04938228	NN
01362623	NN
03051249	NN
05060476	NN
02252429	NN
07009421	NN
10093658	NN
10093396	NN
01338685	NN
12356023	NN
09206693	NN
00867790	NN
05228496	NN
02808695	NN
02076196	NN
09814567	NN
00352558	BV
00974444	NN
10085217	NN
02523877	NN
02501101	NN
13275288	NN
09405515	NN
00296263	NN
01048330	BV
00457382	NN
05051249	NN
12055317	NN
05126362	NN
02928608	NN
08399586	NN
01248191	NN
05169813	NN
10073992	NN
01363121	NN
08163792	NN
09983889	NN
10072054	NN
04779649	NN
09495103	NN
01517966	NN
03214051	NN
02415971	NN
09905530	NN
13341350	NN
12224669	NN
10069120	NN
05510506	NN
02457585	BV
08766846	NN
08984010	NN
00863433	BV
03946532	NN
11765099	NN
09889539	NN
12796192	NN
05117660	NN
02165877	NN
13542947	NN
00911048	NN
10283170	NN
10055847	NN
12433429	NN
10051975	NN
02571034	NN
08324514	NN
05913538	NN
04099969	NN
12559518	NN
01794460	NN
10240514	NN
12162758	NN
00503164	BV
10048218	NN
05981768	NN
09326467	NN
10047822	NN
03022041	NN
05827253	NN
02575168	NN
10047199	NN
00155298	NN
06650070	NN
00396029	NN
10045713	NN
00137791	BV
04852750	NN
04796086	NN
00207184	BV
00467995	NN
10040789	NN
10039663	NN
04770211	NN
01728445	NN
11133551	NN
10037385	NN
10036266	NN
06755776	NN
12958772	NN
10034785	NN
09810867	NN
10033225	NN
02824448	NN
15137890	NN
01478511	NN
10032342	NN
06894544	NN
00324834	NN
02828884	NN
12609379	NN
04005340	NN
00006336	JJ
09764900	NN
01244853	BV
10022759	NN
10022111	NN
06074372	NN
05706228	NN
02074726	NN
01634891	NN
01699831	NN
10020031	NN
09973490	NN
02669477	BV
08512736	NN
09090825	NN
13512238	NN
02589486	NN
01040646	NN
02797881	NN
08267640	NN
01874434	NN
09780828	NN
11240609	NN
05608868	NN
01452798	NN
10009671	NN
03247620	NN
14910165	NN
10007109	NN
10006842	NN
01350226	NN
00360485	NN
00039121	BV
13912992	NN
08139795	NN
10004282	NN
03146219	NN
13197670	NN
10003120	NN
13954253	NN
10002760	NN
01703341	NN
02600953	NN
01930995	NN
09822955	NN
10578021	NN
02821627	NN
07906111	NN
08419984	NN
09999532	NN
09998788	NN
09997212	NN
00591115	BV
03622058	NN
13662703	NN
09014979	NN
01498822	NN
12372233	NN
00886039	NN
06471737	NN
09991530	NN
01284928	NN
09991026	NN
00306900	NN
00639998	BV
06885389	NN
01052301	BV
01838961	NN
09989168	NN
02711573	NN
07536437	NN
07199922	NN
13449714	NN
00672277	BV
01398212	NN
02504770	NN
00883297	NN
14554011	NN
03034860	NN
01199035	NN
03882611	NN
10154601	NN
09982152	NN
03968581	NN
09538915	NN
06959932	NN
07464725	NN
03530803	NN
09974054	NN
07437990	NN
01413188	NN
03932203	NN
09728137	NN
02911890	NN
09972010	NN
07790081	NN
12358293	NN
01630532	BV
12703190	NN
04179385	NN
02616397	NN
05001482	NN
01826223	NN
12567768	NN
09968259	NN
09966941	NN
12242668	NN
02217334	NN
08624656	NN
03962525	NN
09962789	NN
00397191	NN
00313647	NN
09959387	NN
05714745	NN
02538406	NN
02856463	NN
02900219	JJ
05088804	NN
09953965	NN
09953615	NN
10717589	NN
07527817	NN
02507649	NN
07161741	NN
02357072	BV
09952539	NN
02271427	NN
09952393	NN
05738625	NN
10835709	NN
05274247	NN
08331357	NN
01253778	NN
05051896	NN
00677299	NN
01846320	BV
12771597	NN
05967773	NN
00605246	NN
00759186	NN
01534745	BV
09944763	NN
01468532	NN
05825942	NN
05400601	NN
11090631	NN
15217443	NN
09942431	NN
01395382	BV
07416107	NN
09941571	NN
07675262	NN
09938080	NN
01645093	NN
08620881	NN
02015554	NN
04127633	NN
00118066	JJ
00089027	NN
10132988	NN
01503736	BV
02054376	NN
00656107	BV
09930464	NN
04487081	NN
09930102	NN
03450230	NN
09928451	NN
03496296	NN
12518725	NN
05021884	NN
00759335	NN
03909160	NN
05805475	NN
11902709	NN
09921792	NN
00899927	NN
00336805	NN
03790230	NN
13142695	NN
09918248	NN
04085365	NN
04630547	NN
12550210	NN
12541157	NN
01923171	NN
01274171	NN
09913110	NN
14412564	NN
09869171	NN
06824227	NN
13813591	NN
09130883	NN
09910222	NN
02740300	NN
11482312	NN
02615157	NN
13286099	NN
07775197	NN
09907919	NN
00457228	NN
03481172	NN
07108123	NN
05756414	NN
00649760	NN
05740300	NN
07527352	NN
01491520	NN
03336839	NN
08100907	NN
00138069	BV
08356375	NN
02279637	NN
10049017	NN
06551339	NN
07439883	NN
12343480	NN
00238527	NN
08391696	NN
02043501	BV
09898346	NN
11643354	NN
02248368	NN
09897696	NN
02409870	NN
04050410	NN
13074084	NN
01958914	NN
01362480	NN
00064370	NN
09716047	NN
09896170	NN
06611147	NN
09053947	NN
14462193	NN
07920989	NN
00278810	NN
09893191	NN
04942869	NN
00980453	BV
11606379	NN
10193026	NN
09890296	NN
05014099	NN
05580416	NN
00951037	NN
04244379	NN
01631903	NN
00248368	NN
00418903	NN
01790943	NN
03469493	NN
08070465	NN
00410247	NN
00764588	NN
02766792	NN
08677801	NN
01911511	NN
02235842	BV
00128477	NN
00877127	NN
02180898	BV
00875671	NN
06261744	NN
01107254	BV
12282235	NN
08889657	NN
00504844	NN
02497824	BV
00167278	NN
06293229	NN
00048790	BV
06026088	NN
12830974	NN
02603540	NN
08207001	NN
00082870	NN
09875353	NN
00592446	NN
05293944	NN
09434661	NN
03036866	NN
09873348	NN
14747168	NN
01897851	NN
03176594	NN
06408779	NN
01894520	BV
07324380	NN
09868270	NN
04478512	NN
05203649	NN
05811884	NN
02405577	NN
00949619	NN
02636854	NN
10051337	NN
03415252	NN
02822220	NN
12060380	NN
09433442	NN
01176219	NN
09863339	NN
09863031	NN
09862845	NN
05658826	NN
09861287	NN
09860940	NN
01857632	NN
14451020	NN
07389931	NN
01350994	NN
02425228	NN
06618822	NN
03052464	NN
01070566	NN
01750315	NN
02266864	NN
06514621	NN
00859001	NN
09853305	NN
01546660	NN
03993403	NN
12929403	NN
14156488	NN
08752974	NN
02582450	BV
02409202	NN
04629194	NN
04622415	NN
01648620	NN
09076982	NN
03387016	NN
04369025	NN
10162194	NN
02302817	BV
04623113	NN
14043243	NN
01593857	NN
03058949	NN
09843602	NN
04962062	NN
10516527	NN
00343898	BV
04805136	NN
09148970	NN
07581346	NN
03867675	NN
02585446	NN
02919414	NN
13928668	NN
06362441	NN
03473465	NN
02264021	NN
07827750	NN
00106592	BV
09833997	NN
00116687	NN
00263492	NN
00619142	NN
09720033	NN
05903229	NN
12640607	NN
10258896	NN
01654957	NN
05566919	NN
01302982	BV
08252602	NN
07379223	NN
11353195	NN
07047505	NN
07007684	NN
09824609	NN
00664276	BV
09821253	NN
00190783	NN
02166229	NN
08230477	NN
09818343	NN
09817816	NN
14863521	NN
05131283	NN
06171388	NN
09356781	NN
02384041	BV
02028175	NN
10673451	NN
02688794	BV
12319204	NN
09810364	NN
02066450	NN
03595860	NN
09807754	NN
07394236	NN
09639719	NN
08019523	NN
04889162	NN
09807075	NN
09873604	NN
09805475	NN
04407007	NN
08050678	NN
09662038	NN
01822423	NN
00348252	BV
02435853	NN
01418620	NN
00596692	NN
12205694	NN
09305358	NN
08729094	NN
09798534	NN
03790755	NN
09349192	NN
09086635	NN
09795639	NN
09793830	NN
02882647	NN
09125629	NN
01644900	NN
14334122	NN
03668642	NN
07769731	NN
01687441	NN
01445305	NN
09786338	NN
11375418	NN
02139671	NN
09476331	NN
01532107	NN
03069213	NN
03216562	NN
05126849	NN
08389572	NN
13025647	NN
03139089	NN
06551627	NN
00552097	NN
01476829	NN
01436015	BV
08192557	NN
06769032	NN
02501275	NN
02214203	NN
04232153	NN
03214670	NN
00592535	NN
00562303	BV
02819474	NN
11996092	NN
04760024	NN
05435477	NN
05658985	NN
09772746	NN
00784934	NN
12289433	NN
09771435	NN
09770949	NN
12326842	NN
02063224	NN
02394822	NN
01800286	NN
09131205	NN
06542047	NN
01918152	NN
07171940	NN
09760609	NN
09758885	NN
09757944	NN
00799809	NN
07821107	NN
08593924	NN
09756400	NN
08896092	NN
09755398	NN
09752927	NN
01518347	NN
07478169	NN
04810865	NN
02598438	NN
00597821	NN
02317212	NN
05176188	NN
07094508	NN
04814872	NN
09619168	NN
05782140	NN
03797390	NN
00086297	NN
14044930	NN
00672433	BV
01532329	BV
05689645	NN
02048514	NN
02619424	BV
06943771	NN
07336214	NN
02232606	NN
09210604	NN
09734885	NN
09733028	NN
02606590	NN
11561228	NN
10319580	NN
05542539	NN
06716234	NN
04707409	NN
08319198	NN
09731571	NN
01655577	NN
07168131	NN
00059552	NN
01816336	NN
09311259	NN
06836929	NN
08928083	NN
11968931	NN
02907985	NN
09727440	NN
02719450	NN
02899257	NN
05602548	NN
05910940	NN
09722399	NN
02490030	NN
09720256	NN
09719794	NN
01834485	BV
14191037	NN
06054892	NN
00365471	NN
01450081	NN
09716439	NN
03909835	NN
02653145	NN
07419792	NN
01725886	BV
05847438	NN
00984609	NN
01018928	BV
00906367	BV
00029025	BV
03945167	NN
13793504	NN
02384686	BV
01443398	NN
02498888	NN
06422740	NN
02117135	NN
02446352	NN
09702134	NN
05961867	NN
02895881	NN
00733483	NN
09774783	NN
10788852	NN
09049599	NN
03326948	NN
00105778	BV
00211593	NN
02709367	NN
09280380	NN
08756884	NN
09698108	NN
03199647	NN
09697070	NN
10179649	NN
09693618	NN
02418064	NN
14370391	NN
02285179	NN
00061792	NN
14177423	NN
00768921	NN
12940778	NN
09690371	NN
05018103	NN
00866273	NN
00912274	NN
02159117	NN
11994718	NN
01204677	BV
02239659	NN
02362601	BV
09463919	NN
04727214	NN
06649915	NN
09686536	NN
15236859	NN
14658855	NN
09685564	NN
00589309	BV
14779550	NN
09268236	NN
09685085	NN
12317919	NN
01637478	NN
09683924	NN
01879701	NN
04277034	NN
00737005	BV
14422488	NN
09681351	NN
00347276	BV
01891638	BV
05544432	NN
04491388	NN
01820937	NN
05251537	NN
01392380	NN
02829696	NN
05010801	NN
03891851	NN
09678009	NN
03431745	NN
09676490	NN
03574816	NN
02809692	JJ
13828905	NN
09673916	NN
10768391	NN
02548522	NN
01595624	NN
02219901	NN
10111144	NN
07517737	NN
07541053	NN
00928077	NN
04636397	NN
05775407	NN
03188979	NN
05904135	NN
03231476	NN
01728738	NN
07080778	NN
03163222	NN
02678528	NN
07815588	NN
11715810	NN
00955060	NN
01299888	JJ
08660339	NN
08427629	NN
00260648	BV
07324917	NN
01408253	NN
02239528	NN
09110422	NN
02614945	JJ
09239740	NN
08240966	NN
01284444	NN
09546772	NN
00629257	BV
00432689	NN
10422540	NN
01159655	JJ
02314001	NN
09198574	NN
00798539	BV
09011518	NN
06545137	NN
00763787	NN
09641226	NN
11268667	NN
00049309	BV
03247083	NN
10311823	NN
09637512	NN
01805801	NN
14659512	NN
02426813	NN
09632274	NN
03302121	NN
09626589	NN
09620078	NN
06806469	NN
04217546	NN
10033412	NN
01045719	BV
00429440	NN
13484937	NN
01719403	NN
09615211	NN
09614684	NN
09614047	NN
07888909	NN
01619354	BV
00473322	BV
09612291	NN
09016860	NN
09610255	NN
09608002	NN
01139194	NN
04517408	NN
09604981	NN
10561861	NN
08663156	NN
06289250	NN
01992935	NN
00364629	BV
06685456	NN
06627006	NN
12992022	NN
09590495	NN
01156899	NN
07211950	NN
00064504	NN
09586011	NN
01201100	JJ
11466043	NN
02466670	BV
02409148	BV
01468238	NN
08838887	NN
09163584	NN
13030438	NN
13140993	NN
03118969	NN
09481523	NN
06205411	NN
00162632	NN
03009477	NN
06136258	NN
03915320	NN
09573966	NN
14356720	NN
02231680	NN
00935264	BV
00155143	BV
09565999	NN
07535010	NN
04033995	NN
02724207	NN
12926689	NN
03918737	NN
01160370	BV
01109687	NN
08761868	NN
01142324	NN
01601068	NN
01843055	BV
00631378	NN
13253255	NN
00667224	BV
06686174	NN
05613478	NN
06437824	NN
04105438	NN
08639776	NN
01183373	NN
02795670	NN
01589286	NN
09544876	NN
09544746	NN
09544433	NN
01683758	BV
02480495	NN
15047313	NN
11940006	NN
09542697	NN
09541919	NN
02401031	NN
00337486	NN
02765464	BV
09540055	NN
12589286	NN
01461646	BV
00087218	NN
13908021	NN
08726463	NN
09534428	NN
01684941	NN
09533048	NN
00643250	JJ
03503718	NN
05970311	NN
04002931	NN
02336015	BV
13233548	NN
05373924	NN
04574999	NN
05055503	NN
03420559	NN
11132462	NN
08916111	NN
09191875	NN
07573103	NN
01955084	NN
10580535	NN
02561888	JJ
03764276	NN
07891433	NN
03837422	NN
02900160	NN
03534776	NN
07721325	NN
02715229	NN
02719588	NN
10727016	NN
11609684	NN
00403466	NN
07283608	NN
03747281	NN
02696503	BV
09510305	NN
01364162	NN
03689157	NN
07783210	NN
11805544	NN
04636610	NN
13431722	NN
04178190	NN
01552956	NN
00923995	NN
09507097	NN
04642258	NN
04314914	NN
07162194	NN
02065026	NN
12019190	NN
09505153	NN
00700652	NN
08395465	NN
08616311	NN
02988486	NN
03048412	NN
00396703	BV
15279957	NN
00592795	NN
12077944	NN
10678662	NN
04259771	NN
06776679	NN
09493562	NN
01591697	NN
08309409	NN
01228877	NN
02590987	NN
01950952	NN
06232880	NN
02012306	NN
07029819	NN
09784564	NN
07263220	NN
02332606	NN
00076884	NN
02764614	BV
02044866	BV
12761123	NN
00698609	NN
05829480	NN
10629020	NN
07098193	NN
09464652	NN
01552192	NN
12533588	NN
00119568	NN
08254195	NN
11951511	NN
04003241	NN
09459114	NN
09969491	NN
09458587	NN
01379389	NN
05275905	NN
09456860	NN
09454412	NN
13736799	NN
12610186	NN
01622596	NN
05139561	NN
09449949	NN
12058429	NN
10998651	NN
08161477	NN
09445289	NN
09445088	NN
01416354	NN
00032823	NN
